"","time","fishstock","harvest","unharvested","escapement","alternate","harvest_alt","profit_fishing","policy_cost","profit_fishing_alt","policy_cost_alt","replicate","penalty_fn"
"5441",1,10,7.67387755102041,10,10,10,6.36938775510204,53.7171428571452,10.1010101010101,44.5857142857162,10.1010101010101,"rep_73","fixed"
"5442",2,3.03628064074057,0.01,9.71407350809313,2.32612244897959,4.47741690238303,0.01,0.0011949040630416,10.1010101010101,0.0329970814555457,10.1010101010101,"rep_73","fixed"
"5443",3,4.17939766419566,0.01,10.3960289833177,3.02628064074057,5.80626228836739,0.01,0.0282193215137225,0,0.0483316486406434,0,"rep_73","fixed"
"5444",4,5.27321993495123,0.01,10.4548793508022,4.16939766419566,6.86846420619697,0.01,0.0431087639619345,0,0.0563221135040224,0,"rep_73","fixed"
"5445",5,6.09285770930636,0.01,10.0396913743369,5.26321993495123,7.4679933278307,0.988367346938776,0.0507620209902942,0,5.91326011916958,10.1010101010101,"rep_73","fixed"
"5446",6,5.90634661088028,0.01,8.46430570690435,6.08285770930636,6.19732876657571,0.01,0.0492071800447151,0,0.0515920469448139,0,"rep_73","fixed"
"5447",7,7.02630942337328,0.01,9.17642481654035,5.89634661088028,7.29112859221048,0.988367346938776,0.0573033321017722,0,5.81694771724054,10.1010101010101,"rep_73","fixed"
"5448",8,10.5960331700106,8,12.8322270231006,7.01630942337328,9.77665096070282,6.04326530612245,57.3500142790004,10.1010101010101,41.8886792697512,10.1010101010101,"rep_73","fixed"
"5449",9,5.96063578539324,0.01,20.2775856490455,2.59603317001056,8.16126932943862,3.10816326530612,0.0496697985246623,10.1010101010101,19.6563390871661,10.1010101010101,"rep_73","fixed"
"5450",10,9.38149177588974,6.85857142857143,20.5972551842539,5.95063578539324,8.25188889812048,3.76040816326531,46.65347282856,10.1010101010101,23.9330002244145,10.1010101010101,"rep_73","fixed"
"5451",11,3.68544402149194,0.01,16.6925873957283,2.52292034731832,6.03372453413267,0.01,0.0185986822075044,10.1010101010101,0.050279466968892,10.1010101010101,"rep_73","fixed"
"5452",12,3.96080087000249,0.01,11.6069108884955,3.67544402149194,5.90564012862423,0.01,0.0242577423490277,0,0.0492011037811346,10.1010101010101,"rep_73","fixed"
"5453",13,5.93093910586185,0.01,13.2036183476276,3.95080087000249,8.18582921469388,3.10816326530612,0.0494177912392585,0,19.6906183143069,10.1010101010101,"rep_73","fixed"
"5454",14,8.92280837707353,5.88020408163265,15.5334975319856,5.92093910586185,7.90931216405783,2.45591836734694,39.0317941636895,10.1010101010101,15.2438918387115,10.1010101010101,"rep_73","fixed"
"5455",15,4.38080794144607,0.01,14.5034591970284,3.04260429544088,7.10822988426214,0.662244897959184,0.0315194813354671,10.1010101010101,3.82747086798635,0,"rep_73","fixed"
"5456",16,4.84716468611359,0.01,11.3606959935802,4.37080794144607,6.58757422647253,0.01,0.0381081478705698,0,0.0544597161737643,10.1010101010101,"rep_73","fixed"
"5457",17,4.49844943906865,0.01,8.36745206110201,4.83716468611359,5.71642361736951,0.01,0.0333103541423721,0,0.0475196346386246,10.1010101010101,"rep_73","fixed"
"5458",18,6.83997477398445,0.01,11.0075927433208,4.48844943906865,8.28403258309134,1.96673469387755,0.0561401891216042,0,12.5449653903556,10.1010101010101,"rep_73","fixed"
"5459",19,7.39622644165172,7.34775510204082,10.3142027818111,6.82997477398445,6.97431283128904,6.85857142857143,43.6741567084341,10.1010101010101,39.0835758192521,10.1010101010101,"rep_73","fixed"
"5460",20,0.086236714318463,0,12.1360667607134,0.0484713396108987,0.205230139442069,0,0,0,0,0,"rep_73","fixed"
"5461",1,10,7.67387755102041,10,10,10,6.36938775510204,53.7171428571452,10.1010101010101,44.5857142857162,10.1010101010101,"rep_74","fixed"
"5462",2,3.48054003442014,0.01,11.1354073429694,2.32612244897959,5.13253899209151,0.01,0.0138064791575099,10.1010101010101,0.041549396806883,10.1010101010101,"rep_74","fixed"
"5463",3,3.73809133048098,0.01,9.04122939704484,3.47054003442014,5.15463212165912,0.01,0.0197451390356162,0,0.0417999203591311,0,"rep_74","fixed"
"5464",4,5.90353852824597,0.01,11.697718207975,3.72809133048098,7.68772258201651,1.64061224489796,0.0491830198846718,0,10.0039185684615,10.1010101010101,"rep_74","fixed"
"5465",5,4.59922859418155,0.01,7.457159418471,5.89353852824597,4.6912504133116,0.01,0.0347716701058385,0,0.0360511647068179,0,"rep_74","fixed"
"5466",6,6.22794267354673,0.01,9.06290947573411,4.58922859418155,6.32913755992931,0.01,0.0518299997727651,0,0.052600177013169,0,"rep_74","fixed"
"5467",7,8.51617676435257,5.88020408163265,11.1976042882831,6.21794267354673,8.62149773726512,4.24959183673469,38.0878016301029,10.1010101010101,27.7087248903969,10.1010101010101,"rep_74","fixed"
"5468",8,4.77394350477309,0.01,14.7142930733241,2.63597268271991,7.35388517209671,0.988367346938776,0.0371588709208664,10.1010101010101,5.85165233848053,10.1010101010101,"rep_74","fixed"
"5469",9,4.15360520789638,0.01,9.15186264755838,4.76394350477309,5.21285746898166,0.01,0.0277735882482041,0,0.0424499898980457,0,"rep_74","fixed"
"5470",10,4.34538679639223,0.01,7.94868662967419,4.14360520789638,5.22690174662664,0.01,0.0309612667279684,0,0.0426046222901439,0,"rep_74","fixed"
"5471",11,3.92187658606444,0.01,6.26092205915492,4.33538679639223,4.55433798466672,0.01,0.0235060070309427,0,0.0341287359414351,0,"rep_74","fixed"
"5472",12,4.7600488114598,0.01,6.93694495555569,3.91187658606444,5.38715192675514,0.01,0.0369754362018961,0,0.0443119473742698,0,"rep_74","fixed"
"5473",13,6.51368543189077,0.01,8.74026656316386,4.7500488114598,7.19141242419131,0.499183673469388,0.0539431243438369,0,2.9094210254094,10.1010101010101,"rep_74","fixed"
"5474",14,6.63775741025866,0.01,8.22625188822929,6.50368543189077,6.78194177024829,0.01,0.0548040126419347,0,0.0557648811854997,0,"rep_74","fixed"
"5475",15,6.92143496161854,0.01,8.10425169955283,6.62775741025866,7.03392079139254,0.662244897959184,0.0566563867661045,0,3.79794362504129,10.1010101010101,"rep_74","fixed"
"5476",16,8.37705632451372,0.01,9.40591305731707,6.91143496161854,7.88090355106052,2.29285714285714,0.0641878974691771,0,14.200420672755,10.1010101010101,"rep_74","fixed"
"5477",17,7.68561979906226,0.01,8.33463846821396,8.36705632451372,5.69040725598349,0.01,0.0609660628754281,0,0.0472796960736868,0,"rep_74","fixed"
"5478",18,6.32319482956968,0.01,6.70640157639325,7.67561979906226,5.04310524403754,0.01,0.0525556292213174,0,0.0405128416951778,0,"rep_74","fixed"
"5479",19,7.63433841737078,7.67387755102041,7.99042679343701,6.31319482956968,6.39760000438063,6.36938775510204,46.1880106567624,10.1010101010101,33.8261720798762,10.1010101010101,"rep_74","fixed"
"5480",20,0,0,8.35499835419443,-0.0395391336496269,0.0412269721262534,0,0,0,0,0,"rep_74","fixed"
"5481",1,10,7.67387755102041,10,10,10,6.36938775510204,53.7171428571452,10.1010101010101,44.5857142857162,10.1010101010101,"rep_75","fixed"
"5482",2,2.66718533293513,0.01,8.53321462983088,2.32612244897959,3.93313468170027,0.01,-0.0124781230218262,10.1010101010101,0.0237249613150202,10.1010101010101,"rep_75","fixed"
"5483",3,3.87192925302188,0.01,9.87355364255996,2.65718533293513,5.41410477987463,0.01,0.0225192454728389,0,0.0445891773068176,0,"rep_75","fixed"
"5484",4,3.64485050695253,0.01,7.44333495456015,3.86192925302188,4.79072041403841,0.01,0.0176920975420886,0,0.0373789380150765,0,"rep_75","fixed"
"5485",5,4.73110134234747,0.01,8.3437106178787,3.63485050695253,5.9348257836094,0.01,0.0365898174036824,0,0.0494509171897717,0,"rep_75","fixed"
"5486",6,7.8829780431762,0.01,12.1511487319992,4.72110134234747,9.43353677775447,5.71714285714286,0.0619433165541222,0,38.9900942792126,10.1010101010101,"rep_75","fixed"
"5487",7,9.87689331940599,7.34775510204082,13.215558991618,7.8729780431762,5.47946025533198,0.01,51.1595360401209,10.1010101010101,0.0452500819386326,10.1010101010101,"rep_75","fixed"
"5488",8,3.64707128409069,0.01,12.925883554318,2.52913821736518,6.97655458371039,0.01,0.0177422165262899,10.1010101010101,0.0569988313858492,0,"rep_75","fixed"
"5489",9,5.29679035966918,0.01,13.5137984563983,3.63707128409069,8.89297801705094,4.57571428571429,0.0433619268219103,0,30.3212080883606,10.1010101010101,"rep_75","fixed"
"5490",10,4.83535753203324,0.01,9.32575484409153,5.28679035966918,4.10604859616865,0.01,0.0379570180669164,0,0.026937055669566,10.1010101010101,"rep_75","fixed"
"5491",11,6.21083333075526,0.01,10.1613330017575,4.82535753203324,5.43169229670229,0.01,0.0516973030793807,0,0.0447685944614201,0,"rep_75","fixed"
"5492",12,6.72150700753941,0.01,9.56823546662207,6.20083333075526,6.05706326959218,0.01,0.0553671520890405,0,0.0504710473298144,0,"rep_75","fixed"
"5493",13,9.4275513976039,6.69551020408163,12.1418174173014,6.71150700753941,8.71089941893582,4.57571428571429,45.6489009233682,10.1010101010101,29.9985601931058,10.1010101010101,"rep_75","fixed"
"5494",14,2.80118564439035,0.01,8.80453351953078,2.73204119352227,3.99335027978383,0.01,-0.00709750730040787,10.1010101010101,0.0248751101252845,10.1010101010101,"rep_75","fixed"
"5495",15,5.80743031170487,0.01,14.4946491577868,2.79118564439035,7.87591192199023,2.45591836734694,0.0483420404726513,0,15.2043874606417,10.1010101010101,"rep_75","fixed"
"5496",16,8.4116053262773,0.01,15.728082335592,5.79743031170487,7.98073944809345,2.61897959183673,0.064334988582645,0,16.3449202315835,10.1010101010101,"rep_75","fixed"
"5497",17,8.11103864628954,0.01,12.0704413437404,8.4016053262773,5.79675646814882,0.01,0.0630133681908666,0,0.0482469202133392,0,"rep_75","fixed"
"5498",18,8.57458148824886,8,11.1947091221711,8.10103864628954,6.67472054020392,0.01,52.0102957410944,10.1010101010101,0.0550542980499391,0,"rep_75","fixed"
"5499",19,0.946523719229205,0.01,12.1630573583843,0.574581488248862,8.47141170757586,8,-0.216949268047911,10.1010101010101,51.669420837457,10.1010101010101,"rep_75","fixed"
"5500",20,1.18188512969098,0,9.9918634504399,0.936523719229205,0.608434220344462,0,0,0,0,0,"rep_75","fixed"
"5501",1,10,7.67387755102041,10,10,10,6.36938775510204,53.7171428571452,10.1010101010101,44.5857142857162,10.1010101010101,"rep_76","fixed"
"5502",2,3.33059782658092,0.01,10.655692256896,2.32612244897959,4.91142841135277,0.01,0.00992608065565231,10.1010101010101,0.0389179735763859,10.1010101010101,"rep_76","fixed"
"5503",3,4.12643199087504,0.01,10.0732272927924,3.32059782658092,5.70422300295126,0.01,0.0272979657332702,0,0.0474073857482898,0,"rep_76","fixed"
"5504",4,5.03800033254828,0.01,9.8864164077629,4.11643199087504,6.5410773401572,0.01,0.0404525644705154,0,0.0541359955862035,0,"rep_76","fixed"
"5505",5,5.42993369068661,0.01,8.94108937056868,5.02800033254828,6.65357905686089,0.01,0.0447507065298969,0,0.0549114848660876,0,"rep_76","fixed"
"5506",6,5.83061727105463,0.01,8.44832351921812,5.41993369068661,6.8187460847335,0.01,0.0485474717249473,0,0.0560036410988193,0,"rep_76","fixed"
"5507",7,6.95931063187492,0.01,9.16806443060137,5.82061727105463,7.84069275175438,2.45591836734694,0.056892282027777,0,15.1623671735609,10.1010101010101,"rep_76","fixed"
"5508",8,10.6202024691676,8,12.9452003987593,6.94931063187492,8.73640855826218,4.57571428571429,57.4015607803389,10.1010101010101,30.0445731374503,10.1010101010101,"rep_76","fixed"
"5509",9,3.14470950952926,0.01,10.6674052637879,2.62020246916756,4.67518246632234,0.01,0.00460168130289007,10.1010101010101,0.0358313815212594,10.1010101010101,"rep_76","fixed"
"5510",10,3.71513620499932,0.01,9.53725187041456,3.13470950952926,5.1859197498688,0.01,0.019249259395599,0,0.0421510523745509,0,"rep_76","fixed"
"5511",11,4.70128984791014,0.01,9.71199545643948,3.70513620499933,6.18382930993524,0.01,0.0361877251339236,0,0.0514863711522637,0,"rep_76","fixed"
"5512",12,5.08266621232185,0.01,8.74419334035961,4.69128984791014,6.31001589702333,0.01,0.0409758604110862,0,0.05245653816158,0,"rep_76","fixed"
"5513",13,6.36094833452508,0.01,9.5643558764432,5.07266621232185,7.53133100319429,1.80367346938776,0.0528372210835837,0,10.8520545810694,10.1010101010101,"rep_76","fixed"
"5514",14,5.72522824538216,0.01,7.68489221783317,6.35094833452508,5.28843622869495,0.01,0.0476003423545741,0,0.0432724557834036,0,"rep_76","fixed"
"5515",15,4.60168245100419,0.01,5.74735990478421,5.71522824538216,4.32343092786844,0.01,0.0348064532496221,0,0.0306106643068685,0,"rep_76","fixed"
"5516",16,5.32600297611245,0.01,6.36727330096691,4.59168245100419,5.06051133167259,0.01,0.0436725812310906,0,0.0407174531707283,0,"rep_76","fixed"
"5517",17,5.25304936616955,0.01,6.04101168039328,5.31600297611245,5.0435944661357,0.01,0.042890313970398,0,0.0405186118721011,0,"rep_76","fixed"
"5518",18,7.17117780761258,0.01,8.00940369355594,5.24304936616955,6.94229991191835,0.173061224489796,0.0581658678604382,0,0.982756807857573,10.1010101010101,"rep_76","fixed"
"5519",19,7.86815810802317,7.8369387755102,8.53362472782282,7.16117780761258,7.54642095822706,7.67387755102041,48.4884219639423,10.1010101010101,44.9575193505785,10.1010101010101,"rep_76","fixed"
"5520",20,0.0465543877344773,0,8.93348654599735,0.0312193325129613,0,0,0,0,0,0,"rep_76","fixed"
"5521",1,10,7.67387755102041,10,10,10,6.36938775510204,53.7171428571452,10.1010101010101,44.5857142857162,10.1010101010101,"rep_77","fixed"
"5522",2,2.80026785244298,0.01,8.95898995500839,2.32612244897959,4.12938331374728,0.01,-0.00713260866747813,10.1010101010101,0.0273499268035529,10.1010101010101,"rep_77","fixed"
"5523",3,4.56862467838171,0.01,11.5442215983972,2.79026785244298,6.3731629286169,0.01,0.0343347240977126,0,0.0529276117117786,0,"rep_77","fixed"
"5524",4,6.32880089135529,0.01,12.4777556631281,4.55862467838171,8.22938095565203,3.76040816326531,0.0525976555195895,0,23.8956088440085,10.1010101010101,"rep_77","fixed"
"5525",5,8.872516787813,6.20632653061225,14.1980507587912,6.31880089135529,6.74947868455352,0.01,41.0782617979757,10.1010101010101,0.055552122760752,0,"rep_77","fixed"
"5526",6,3.65068280828294,0.01,12.8851318022109,2.66619025720076,7.82230708921049,2.45591836734694,0.0178235919814082,10.1010101010101,15.140280761562,10.1010101010101,"rep_77","fixed"
"5527",7,5.80059001587613,0.01,14.7583777512021,3.64068280828294,7.96843122320743,3.10816326530612,0.0482811232686929,0,19.379844013962,10.1010101010101,"rep_77","fixed"
"5528",8,5.5472980800836,0.01,10.4905700223378,5.79059001587613,4.83030296915534,0.01,0.0459196178627876,0,0.0378920945713685,0,"rep_77","fixed"
"5529",9,6.33568883806722,0.01,10.0532023964904,5.5372980800836,5.67463771324432,0.01,0.0526491897459612,0,0.0471331889082959,0,"rep_77","fixed"
"5530",10,7.42250305598089,0.01,10.3332270861566,6.32568883806722,6.81803623693204,0.01,0.0595823676006134,0,0.0559990604956143,0,"rep_77","fixed"
"5531",11,10.8224727006794,8,13.6341373243701,7.41250305598089,10.1640586753282,6.36938775510204,57.8239218857155,10.1010101010101,44.894140284955,10.1010101010101,"rep_77","fixed"
"5532",12,2.06016897422066,0.01,6.75278868571838,2.82247270067942,2.65662469252077,0.01,-0.0456191233601804,10.1010101010101,-0.0129252471545871,10.1010101010101,"rep_77","fixed"
"5533",13,2.65709019836514,0.01,7.21344396924434,2.05016897422066,3.33977676900656,0.01,-0.0129054633465101,0,0.0101736371173253,0,"rep_77","fixed"
"5534",14,3.40931020961428,0.01,7.73159941769092,2.64709019836514,4.16307969363786,0.01,0.0120056605134053,0,0.0279379637006717,0,"rep_77","fixed"
"5535",15,4.32984860685677,0.01,8.30958614224062,3.39931020961428,5.12486840789668,0.01,0.030713512817781,0,0.0414619115804642,0,"rep_77","fixed"
"5536",16,5.63551244423627,0.01,9.31261453787243,4.31984860685677,6.46143993262383,0.01,0.0467661542817154,0,0.0535707205935239,0,"rep_77","fixed"
"5537",17,7.41089024971001,0.01,10.725015317534,5.62551244423627,8.23357015516722,2.61897959183673,0.0595190334910575,0,16.6472297806653,10.1010101010101,"rep_77","fixed"
"5538",18,9.94511261690129,4.0865306122449,12.8527549581066,7.40089024971001,8.07088367159918,1.64061224489796,28.5380532204569,10.1010101010101,10.3078599352813,10.1010101010101,"rep_77","fixed"
"5539",19,10.3597382503411,8,17.8889730020313,5.85858200465639,11.1247089456701,8,56.8333915200922,10.1010101010101,58.4264018796294,10.1010101010101,"rep_77","fixed"
"5540",20,3.26550032183836,0,14.6091580919956,2.35973825034108,4.18105527682415,0,0,0,0,0,"rep_77","fixed"
"5541",1,10,7.67387755102041,10,10,10,6.36938775510204,53.7171428571452,10.1010101010101,44.5857142857162,10.1010101010101,"rep_78","fixed"
"5542",2,3.60780002451086,0.01,11.5425544563795,2.32612244897959,5.32020149699432,0.01,0.0168468324292475,10.1010101010101,0.0436111583049194,10.1010101010101,"rep_78","fixed"
"5543",3,4.81625018549995,0.01,11.5597543558796,3.59780002451086,6.62764034456343,0.01,0.0377108770422406,0,0.0547350211533369,0,"rep_78","fixed"
"5544",4,7.20683981837481,0.01,13.6243128056643,4.80625018549995,9.24768914516055,5.39102040816327,0.0583728780491183,0,36.4214444892412,10.1010101010101,"rep_78","fixed"
"5545",5,7.12937168495118,0.01,10.9166416079127,7.19683981837481,4.35542360902373,0.01,0.0579205555191906,0,0.0311203623504313,10.1010101010101,"rep_78","fixed"
"5546",6,6.04046020916782,0.01,8.12465120016791,7.11937168495118,4.10698170389659,0.01,0.0503349099883765,0,0.0269536555969326,0,"rep_78","fixed"
"5547",7,8.80306773767805,6.20632653061225,10.9769835678839,6.03046020916782,6.46051010958311,0.01,40.9127071749571,10.1010101010101,0.0535640383017198,0,"rep_78","fixed"
"5548",8,3.21362857774235,0.01,9.90961339388575,2.5967412070658,6.81981872643397,0.01,0.00664758146672216,10.1010101010101,0.0560105609791151,0,"rep_78","fixed"
"5549",9,3.7040982377019,0.01,8.88877993688437,3.20362857774235,6.81456151197205,0.01,0.0190086275395208,0,0.0559766245454083,0,"rep_78","fixed"
"5550",10,4.02332518408596,0.01,7.94017060015384,3.6940982377019,6.551010826898,0.01,0.0254348116859759,0,0.0542055404994639,0,"rep_78","fixed"
"5551",11,3.53157950238265,0.01,6.0050650914451,4.01332518408596,5.20768069577162,0.01,0.0150521743040149,0,0.0423927814461574,0,"rep_78","fixed"
"5552",12,3.60860575043993,0.01,5.5658076754168,3.52157950238265,4.97184349526038,0.01,0.016865398786403,0,0.0396602084747986,0,"rep_78","fixed"
"5553",13,4.21374490988777,0.01,6.01573911550109,3.59860575043993,5.49271065615932,0.01,0.0288044230451721,0,0.045382158504283,0,"rep_78","fixed"
"5554",14,5.22644893083213,0.01,6.95834165632722,4.20374490988777,6.47444622141999,0.01,0.0425996495957001,0,0.0536639907506781,0,"rep_78","fixed"
"5555",15,8.22862687823693,0.01,10.2671265134298,5.21644893083213,9.71638810953236,5.71714285714286,0.0635419123458613,0,39.5193665314199,10.1010101010101,"rep_78","fixed"
"5556",16,8.17579302906957,0.01,9.52235181884852,8.21862687823693,4.67785715348896,0.01,0.0633063118240282,0,0.0358680716070643,10.1010101010101,"rep_78","fixed"
"5557",17,6.36216126320656,0.01,7.07817931064691,8.16579302906957,4.15254570319801,0.01,0.0528462125386694,0,0.027755159980807,0,"rep_78","fixed"
